,0,Open,High,Low,Close,Adj Close,Volume,pointpos
2024-02-28 15:00:00+00:00,0,108.5999984741211,108.68000030517578,108.45999908447266,108.68000030517578,108.68000030517578,44821,
2024-02-28 16:00:00+00:00,0,108.69999694824219,108.94000244140625,108.66000366210938,108.86000061035156,108.86000061035156,34873,
2024-02-29 09:00:00+00:00,0,110.18000030517578,110.18000030517578,109.72000122070312,109.81999969482422,109.81999969482422,39051,
2024-02-29 10:00:00+00:00,0,109.83999633789062,109.83999633789062,109.41999816894531,109.41999816894531,109.41999816894531,35343,
2024-02-29 11:00:00+00:00,0,109.41999816894531,109.81999969482422,109.41999816894531,109.77999877929688,109.77999877929688,23787,
2024-02-29 12:00:00+00:00,0,109.73999786376953,109.81999969482422,109.23999786376953,109.41999816894531,109.41999816894531,20695,
2024-02-29 13:00:00+00:00,0,109.4000015258789,109.62000274658203,109.26000213623047,109.5199966430664,109.5199966430664,27627,
2024-02-29 14:00:00+00:00,0,109.5199966430664,109.68000030517578,109.33999633789062,109.55999755859375,109.55999755859375,41026,
2024-02-29 15:00:00+00:00,0,109.54000091552734,109.63999938964844,109.0199966430664,109.04000091552734,109.04000091552734,44309,
2024-02-29 16:00:00+00:00,0,109.04000091552734,109.54000091552734,109.0,109.5,109.5,40439,
2024-03-01 09:00:00+00:00,0,110.73999786376953,110.95999908447266,109.80000305175781,110.58000183105469,110.58000183105469,106356,
2024-03-01 10:00:00+00:00,0,110.54000091552734,110.63999938964844,110.13999938964844,110.4000015258789,110.4000015258789,41057,
2024-03-01 11:00:00+00:00,0,110.37999725341797,110.81999969482422,110.31999969482422,110.63999938964844,110.63999938964844,26303,
2024-03-01 12:00:00+00:00,1,110.58000183105469,110.83999633789062,110.41999816894531,110.80000305175781,110.80000305175781,114643,110.84049633789063
2024-03-01 13:00:00+00:00,0,110.76000213623047,110.81999969482422,110.37999725341797,110.44000244140625,110.44000244140625,76098,
2024-03-01 14:00:00+00:00,1,110.44000244140625,110.4800033569336,107.68000030517578,109.66000366210938,109.66000366210938,285829,110.4805033569336
2024-03-01 15:00:00+00:00,0,109.68000030517578,109.94000244140625,109.36000061035156,109.4800033569336,109.4800033569336,38603,
2024-03-01 16:00:00+00:00,0,109.44000244140625,109.9000015258789,109.41999816894531,109.80000305175781,109.80000305175781,36021,
